Date,BTC_RET,ETH_RET,BTC_Open_R(-1),BTC_High_R(-1),BTC_Low_R(-1),BTC_Close_R(-1),BTC_Adj_R(-1),BTC_Volume_R(-1),ETH_Open_R(-1),ETH_High_R(-1),ETH_Low_R(-1),ETH_Close_R(-1),ETH_Ajd_R(-1),ETH_Volume_R(-1),BTC_Open_R(-2),BTC_High_R(-2),BTC_Low_R(-2),BTC_Close_R(-2),BTC_Adj_R(-2),BTC_Volume_R(-2),ETH_Open_R(-2),ETH_High_R(-2),ETH_Low_R(-2),ETH_Close_R(-2),ETH_Ajd_R(-2),ETH_Volume_R(-2),rbtc_ret,reth_ret,z_score,z_score(-1),z_score(-2),z_score_singel_for_lable,port_outa_z_score_singel_for_lable,speed_BTC_Adj_R(-1),speed_BTC_Adj_R(-2),speed_BTC_Close_R(-1),speed_BTC_Close_R(-2),speed_BTC_Volume_R(-1),speed_BTC_Volume_R(-2),speed_ETH_Adj_R(-1),speed_ETH_Adj_R(-2),speed_ETH_Close_R(-1),speed_ETH_Close_R(-2),speed_ETH_Volume_R(-1),speed_ETH_Volume_R(-2),rbtc_ret(-1),rbtc_ret(-2),reth_ret(-1),reth_ret(-2),rrbtc(-1),rrbtc(-2),rreth(-1),rreth(-2),up_th(-1),lw_th(-1),up_th(-2),lw_th(-2),up_th(-3),lw_th(-3),speed_z_score(-1),speed_z_score(-2),rate_z_score(-1),rate_z_score(-2),rate_spread_BTC_low_high(-1),rate_spread_BTC_low_high(-2),rate_spread_BTC_low_high(-3),rate_spread_ETH_low_high(-1),rate_spread_ETH_low_high(-2),rate_spread_ETH_low_high(-3)
2017-11-27,0.052279856482030373,0.019147995398503648,0.06640977184578589,0.08326884696145331,0.07135017041246217,0.06138491620992981,0.06138491620992981,0.2610557808151466,-0.02039622758806392,-0.025699093345013857,-0.020490098316861105,0.010839042938341592,0.010839042938341592,-0.1577267326732673,0.02076907674251527,0.04976735073713079,0.03151012803583586,0.06508961012823455,0.06508961012823455,-0.14164960711928165,0.1531511116546309,0.008771790123969891,0.14473955592141396,-0.018182374319202,-0.018182374319202,-0.37977083788549526,0.052279856482030373,0.019147995398503648,0.7906131450891704,1.5370181058733443,-0.6208418765153453,-1.0,0.052279856482030373,-1.0396749721661394,-1.7075981409863008,-1.0396749721661394,-1.7075981409863008,0.6547064531119897,-9.127238553576634,0.4312657789904406,-2.076584578841252,0.4312657789904406,-2.076584578841252,-0.77228238181307,2.1530264514927757,0.06138491620992981,0.06508961012823455,0.010839042938341592,-0.018182374319202,-1.0396749721661394,-1.7075981409863008,0.4312657789904406,-2.076584578841252,13.477822418104887,0.02227118720465837,-0.8529513495212987,-3.2200944825283346,-0.2132328401085375,-0.2132328401085375,0.09254228466777925,-6.006931466948379,-3.4756997941252017,-3.1812954454042885,0.2756171017435791,-1.0038051716860474,-71.98987292362206,-0.7078473334483457,18.429534249847705,-0.993326125439264
2017-11-28,0.024489879142509663,-0.015515613992209687,0.06413438612120892,0.031021957692575874,0.0657653665552218,0.052279856482030373,0.052279856482030373,0.03246054137026788,0.011925572773552995,0.04375079526154213,0.03737549604766799,0.019147995398503648,0.019147995398503648,0.16589026140734386,0.06640977184578589,0.08326884696145331,0.07135017041246217,0.06138491620992981,0.06138491620992981,0.2610557808151466,-0.02039622758806392,-0.025699093345013857,-0.020490098316861105,0.010839042938341592,0.010839042938341592,-0.1577267326732673,0.024489879142509663,-0.015515613992209687,-0.2510932807051945,0.7906131450891704,1.5370181058733443,-1.0,0.024489879142509663,1.6060363522794705,-1.0396749721661394,1.6060363522794705,-1.0396749721661394,-0.6919921386249512,0.6547064531119897,-1.4802720514372991,0.4312657789904406,-1.4802720514372991,0.4312657789904406,2.5092020738511835,-0.77228238181307,0.052279856482030373,0.06138491620992981,0.019147995398503648,0.010839042938341592,1.6060363522794705,-1.0396749721661394,-1.4802720514372991,0.4312657789904406,0.27973877706971306,-0.3510889736217614,13.477822418104887,0.02227118720465837,-0.8529513495212987,-0.8529513495212987,-0.8602817055501313,0.09254228466777925,-0.485618847254933,-3.4756997941252017,10.276677662504902,0.2756171017435791,-1.0038051716860474,1.3124948238283194,-0.7078473334483457,18.429534249847705
2017-11-29,-0.016919459222728528,-0.09595856441637107,0.05032867173391753,0.031303691370291764,0.04101267752476323,0.024489879142509663,0.024489879142509663,0.12302501050342074,0.019059191018286903,-0.0221420290025387,-0.004563647833189077,-0.015515613992209687,-0.015515613992209687,-0.0357900091659028,0.06413438612120892,0.031021957692575874,0.0657653665552218,0.052279856482030373,0.052279856482030373,0.03246054137026788,0.011925572773552995,0.04375079526154213,0.03737549604766799,0.019147995398503648,0.019147995398503648,0.16589026140734386,-0.016919459222728528,-0.09595856441637107,0.18349128603187392,-0.2510932807051945,0.7906131450891704,0.0,0.0,2.5837084793691263,1.6060363522794705,2.5837084793691263,1.6060363522794705,-4.186164686891213,-0.6919921386249512,-3.3615390441198274,-1.4802720514372991,-3.3615390441198274,-1.4802720514372991,-0.40746158540622146,2.5092020738511835,0.024489879142509663,0.052279856482030373,-0.015515613992209687,0.019147995398503648,2.5837084793691263,1.6060363522794705,-3.3615390441198274,-1.4802720514372991,0.10822427355273101,-0.9493551329691268,0.27973877706971306,-0.3510889736217614,13.477822418104887,13.477822418104887,1.7132248033269688,-0.8602817055501313,-1.3175931013351347,-0.485618847254933,-0.8159528725172674,10.276677662504902,0.2756171017435791,0.6894916152242259,1.3124948238283194,-0.7078473334483457
2017-11-30,0.034887536827456156,0.04582444207233105,0.025853567562881707,0.13744236630240758,-0.013893320251382901,-0.016919459222728528,-0.016919459222728528,0.8221968495421668,-0.01506082900292105,0.08254641631306447,-0.08850913975799635,-0.09595856441637107,-0.09595856441637107,0.9873302336387431,0.05032867173391753,0.031303691370291764,0.04101267752476323,0.024489879142509663,0.024489879142509663,0.12302501050342074,0.019059191018286903,-0.0221420290025387,-0.004563647833189077,-0.015515613992209687,-0.015515613992209687,-0.0357900091659028,0.034887536827456156,0.04582444207233105,0.32515403580134117,0.18349128603187392,-0.2510932807051945,1.0,0.04582444207233105,2.1809573311943904,2.5837084793691263,2.1809573311943904,2.5837084793691263,1.0369878085874946,-4.186164686891213,-3.8639706091219654,-3.3615390441198274,-3.8639706091219654,-3.3615390441198274,22.513774232158017,-0.40746158540622146,-0.016919459222728528,0.024489879142509663,-0.09595856441637107,-0.015515613992209687,2.1809573311943904,2.5837084793691263,-3.8639706091219654,-3.3615390441198274,-0.6044948714375136,10.486015612638866,0.10822427355273101,-0.9493551329691268,0.27973877706971306,0.27973877706971306,0.31358413916613737,1.7132248033269688,-1.7307693997885543,-1.3175931013351347,22.02010644430325,-0.8159528725172674,10.276677662504902,1.8560728063032825,0.6894916152242259,1.3124948238283194
2017-12-01,0.07250625667631683,0.043447519601349516,-0.016929996323379104,-0.062201570348126456,-0.041556005698037524,0.034887536827456156,0.034887536827456156,-0.2816290388023852,-0.08888167706012562,-0.10876744293120011,-0.05605652260971161,0.04582444207233105,0.04582444207233105,-0.288833108467313,0.025853567562881707,0.13744236630240758,-0.013893320251382901,-0.016919459222728528,-0.016919459222728528,0.8221968495421668,-0.01506082900292105,0.08254641631306447,-0.08850913975799635,-0.09595856441637107,-0.09595856441637107,0.9873302336387431,0.07250625667631683,0.043447519601349516,0.5472443868030297,0.32515403580134117,0.18349128603187392,-1.0,0.07250625667631683,0.810882548684358,2.1809573311943904,0.810882548684358,2.1809573311943904,-1.236229565030257,1.0369878085874946,-1.2849846146940453,-3.8639706091219654,-1.2849846146940453,-3.8639706091219654,-0.9547853720591236,22.513774232158017,0.034887536827456156,-0.016919459222728528,0.04582444207233105,-0.09595856441637107,0.810882548684358,2.1809573311943904,-1.2849846146940453,-3.8639706091219654,-0.5790472355294329,-0.1191934286732107,-0.6044948714375136,10.486015612638866,0.10822427355273101,0.10822427355273101,-1.4460679443295392,0.31358413916613737,0.772040748272151,-1.7307693997885543,-0.9314879012568235,22.02010644430325,-0.8159528725172674,-0.8780963004244212,1.8560728063032825,0.6894916152242259
2017-12-02,0.009020008338809893,-0.006625376948076078,0.02945551174112837,0.022747911796361375,0.053531614845919506,0.07250625667631683,0.07250625667631683,-0.18380783764429065,0.03245253220210853,0.01527829259904312,0.06746285784432549,0.043447519601349516,0.043447519601349516,-0.34427025390953425,-0.016929996323379104,-0.062201570348126456,-0.041556005698037524,0.034887536827456156,0.034887536827456156,-0.2816290388023852,-0.08888167706012562,-0.10876744293120011,-0.05605652260971161,0.04582444207233105,0.04582444207233105,-0.288833108467313,0.009020008338809893,-0.006625376948076078,-0.2600342963925094,0.5472443868030297,0.32515403580134117,-1.0,0.009020008338809893,-1.352153307390749,0.810882548684358,-1.352153307390749,0.810882548684358,-0.741279530191989,-1.236229565030257,-0.9648943198804957,-1.2849846146940453,-0.9648943198804957,-1.2849846146940453,-1.1484943932105833,-0.9547853720591236,0.07250625667631683,0.034887536827456156,0.043447519601349516,0.04582444207233105,-1.352153307390749,0.810882548684358,-0.9648943198804957,-1.2849846146940453,1.6851309190700134,-2.3790488533259495,-0.5790472355294329,-0.1191934286732107,-0.6044948714375136,-0.6044948714375136,-0.11529125795542605,-1.4460679443295392,0.6830311992110063,0.772040748272151,-1.4321073937540685,-0.9314879012568235,22.02010644430325,-0.9923665585534314,-0.8780963004244212,1.8560728063032825
2017-12-03,0.022447817050383678,0.005187176307693608,0.07645169191618861,0.02475852473266693,0.1248574388943966,0.009020008338809893,0.009020008338809893,-0.24245771960905715,0.04861087167392042,0.0076807780116452395,0.06616906050390847,-0.006625376948076078,-0.006625376948076078,-0.2437974545653725,0.02945551174112837,0.022747911796361375,0.053531614845919506,0.07250625667631683,0.07250625667631683,-0.18380783764429065,0.03245253220210853,0.01527829259904312,0.06746285784432549,0.043447519601349516,0.043447519601349516,-0.34427025390953425,0.022447817050383678,0.005187176307693608,1.2285051030424399,-0.2600342963925094,0.5472443868030297,0.0,0.0,-1.8120270093377757,-1.352153307390749,-1.8120270093377757,-1.352153307390749,-1.9186446669140804,-0.741279530191989,21.218764015861172,-0.9648943198804957,21.218764015861172,-0.9648943198804957,-2.520530434953585,-1.1484943932105833,0.009020008338809893,0.07250625667631683,-0.006625376948076078,0.043447519601349516,-1.8120270093377757,-1.352153307390749,21.218764015861172,-0.9648943198804957,-0.26382125523270794,-1.5981933810609554,1.6851309190700134,-2.3790488533259495,-0.5790472355294329,-0.5790472355294329,-3.1597407741590193,-0.11529125795542605,-1.475170330958742,0.6830311992110063,3.5853895705106993,-1.4321073937540685,-0.9314879012568235,-13.096965395171257,-0.9923665585534314,-0.8780963004244212
2017-12-04,0.02949696148075409,0.009339884498408058,0.009509704825188203,0.04756983010097149,-0.003952243529985577,0.022447817050383678,0.022447817050383678,0.2860386565223876,-0.006738823570017427,0.01380605431453219,-0.010513508575406227,0.005187176307693608,0.005187176307693608,0.0497080578554856,0.07645169191618861,0.02475852473266693,0.1248574388943966,0.009020008338809893,0.009020008338809893,-0.24245771960905715,0.04861087167392042,0.0076807780116452395,0.06616906050390847,-0.006625376948076078,-0.006625376948076078,-0.2437974545653725,0.02949696148075409,0.009339884498408058,0.8776896289007796,1.2285051030424399,-0.2600342963925094,-1.0,0.02949696148075409,-2.700176571509312,-1.8120270093377757,-2.700176571509312,-1.8120270093377757,-7.831292497988501,-1.9186446669140804,0.5470183331523635,21.218764015861172,0.5470183331523635,21.218764015861172,3.125134303284952,-2.520530434953585,0.022447817050383678,0.009020008338809893,0.005187176307693608,-0.006625376948076078,-2.700176571509312,-1.8120270093377757,0.5470183331523635,21.218764015861172,1.2791121145617623,-0.34452133466466994,-0.26382125523270794,-1.5981933810609554,1.6851309190700134,1.6851309190700134,2.880498621472637,-3.1597407741590193,-5.724396435722732,-1.475170330958742,-1.6727012984825933,3.5853895705106993,-1.4321073937540685,-12.720549170596405,-13.096965395171257,-0.9923665585534314
2017-12-05,0.02226091991663215,-0.014723405166720771,0.020996705785736314,-0.016991744177801915,0.020235666054824186,0.02949696148075409,0.02949696148075409,-0.07201537477565212,0.005065718703612498,-0.0166461357415143,0.0032311951829109287,0.009339884498408058,0.009339884498408058,0.015135952924554275,0.009509704825188203,0.04756983010097149,-0.003952243529985577,0.022447817050383678,0.022447817050383678,0.2860386565223876,-0.006738823570017427,0.01380605431453219,-0.010513508575406227,0.005187176307693608,0.005187176307693608,0.0497080578554856,0.02226091991663215,-0.014723405166720771,-0.38393156701746556,0.8776896289007796,1.2285051030424399,1.0,-0.014723405166720771,-0.7890575003823573,-2.700176571509312,-0.7890575003823573,-2.700176571509312,-0.4257277369621296,-7.831292497988501,-1.4490215841606386,0.5470183331523635,-1.4490215841606386,0.5470183331523635,-0.42228727721083326,3.125134303284952,0.02949696148075409,0.022447817050383678,0.009339884498408058,0.005187176307693608,-0.7890575003823573,-2.700176571509312,-1.4490215841606386,0.5470183331523635,0.17921774382029798,-1.0338724781281616,1.2791121145617623,-0.34452133466466994,-0.26382125523270794,-0.26382125523270794,-0.9501147590793754,2.880498621472637,-0.2855628953211935,-5.724396435722732,0.137214914572388,-1.6727012984825933,3.5853895705106993,0.28361081310337255,-12.720549170596405,-13.096965395171257
2017-12-06,0.19928333899191664,-0.07488542099779771,0.03272529401560553,0.0321517858840763,0.047176434685849644,0.02226091991663215,0.02226091991663215,0.12439649695847077,0.009097703019390835,-0.002567508788208994,0.00959160982051599,-0.014723405166720771,-0.014723405166720771,0.21000445590963035,0.020996705785736314,-0.016991744177801915,0.020235666054824186,0.02949696148075409,0.02949696148075409,-0.07201537477565212,0.005065718703612498,-0.0166461357415143,0.0032311951829109287,0.009339884498408058,0.009339884498408058,0.015135952924554275,0.19928333899191664,-0.07488542099779771,-0.6824747120368235,-0.38393156701746556,0.8776896289007796,-1.0,0.19928333899191664,-1.7811986372087303,-0.7890575003823573,-1.7811986372087303,-0.7890575003823573,1.1788065438889395,-0.4257277369621296,-4.218200429635383,-1.4490215841606386,-4.218200429635383,-1.4490215841606386,-19.511126692117617,-0.42228727721083326,0.02226091991663215,0.02949696148075409,-0.014723405166720771,0.009339884498408058,-1.7811986372087303,-0.7890575003823573,-4.218200429635383,-1.4490215841606386,-0.03608755783063733,-34.91870293423025,0.17921774382029798,-1.0338724781281616,1.2791121145617623,1.2791121145617623,4.033687305749922,-0.9501147590793754,-1.4374343211714855,-0.2855628953211935,-0.6537644436708421,0.137214914572388,-1.6727012984825933,-0.7863402725826358,0.28361081310337255,-12.720549170596405
2017-12-07,0.2524716942763181,0.013579420408984078,0.020341117035318934,0.1942403265770445,0.02747193285259497,0.19928333899191664,0.19928333899191664,0.8355072525646372,-0.0163514787295026,-0.022911672455488974,-0.08182933161596662,-0.07488542099779771,-0.07488542099779771,0.6423334604510487,0.03272529401560553,0.0321517858840763,0.047176434685849644,0.02226091991663215,0.02226091991663215,0.12439649695847077,0.009097703019390835,-0.002567508788208994,0.00959160982051599,-0.014723405166720771,-0.014723405166720771,0.21000445590963035,0.2524716942763181,0.013579420408984078,3.5965097978065828,-0.6824747120368235,-0.38393156701746556,-1.0,0.2524716942763181,-33.41614693359212,-1.7811986372087303,-33.41614693359212,-1.7811986372087303,-3.0959773616008888,1.1788065438889395,-2.585990650484562,-4.218200429635383,-2.585990650484562,-4.218200429635383,-0.8400979680226809,-19.511126692117617,0.19928333899191664,0.02226091991663215,-0.07488542099779771,-0.014723405166720771,-33.41614693359212,-1.7811986372087303,-2.585990650484562,-4.218200429635383,-0.866724604692602,6.643473805612017,-0.03608755783063733,-34.91870293423025,0.17921774382029798,0.17921774382029798,-1.5409601476814208,4.033687305749922,0.7775946826632696,-1.4374343211714855,19.287510683160896,-0.6537644436708421,0.137214914572388,14.0545224295282,-0.7863402725826358,0.28361081310337255
2017-12-08,-0.07431961911021989,0.04977582567533467,0.19647912021741654,0.24570778304518748,0.17896735362005622,0.2524716942763181,0.2524716942763181,0.41832126882372567,-0.07832836629854134,-0.04605713382705834,-0.013800197117660784,0.013579420408984078,0.013579420408984078,0.06571221067468236,0.020341117035318934,0.1942403265770445,0.02747193285259497,0.19928333899191664,0.19928333899191664,0.8355072525646372,-0.0163514787295026,-0.022911672455488974,-0.08182933161596662,-0.07488542099779771,-0.07488542099779771,0.6423334604510487,-0.07431961911021989,0.04977582567533467,-0.3825017069021126,3.5965097978065828,-0.6824747120368235,1.0,0.04977582567533467,-0.9664370283640003,-33.41614693359212,-0.9664370283640003,-33.41614693359212,-1.0873474816281525,-3.0959773616008888,-1.2891074688059585,-2.585990650484562,-1.2891074688059585,-2.585990650484562,-1.4360579753878495,-0.8400979680226809,0.2524716942763181,0.19928333899191664,0.013579420408984078,-0.07488542099779771,-0.9664370283640003,-33.41614693359212,-1.2891074688059585,-2.585990650484562,12.28431926122167,0.45114848735583046,-0.866724604692602,6.643473805612017,-0.03608755783063733,-0.03608755783063733,-9.063078132882222,-1.5409601476814208,-6.269806682027699,0.7775946826632696,-0.9504281923600894,19.287510683160896,-0.6537644436708421,-0.7352702636394035,14.0545224295282,-0.7863402725826358
2017-12-09,-0.08396201205323306,0.03831100972587986,0.24791645075334978,0.025346860096942203,0.019890063513069878,-0.07431961911021989,-0.07431961911021989,0.1774470934935466,0.020217290367317675,0.05587942004039492,0.019198316275658378,0.04977582567533467,0.04977582567533467,0.09711343197854738,0.19647912021741654,0.24570778304518748,0.17896735362005622,0.2524716942763181,0.2524716942763181,0.41832126882372567,-0.07832836629854134,-0.04605713382705834,-0.013800197117660784,0.013579420408984078,0.013579420408984078,0.06571221067468236,-0.08396201205323306,0.03831100972587986,-0.5110722844475939,-0.3825017069021126,3.5965097978065828,-1.0,-0.08396201205323306,-5.849670578032909,-0.9664370283640003,-5.849670578032909,-0.9664370283640003,0.15318984640733335,-1.0873474816281525,-3.2563724089681947,-1.2891074688059585,-3.2563724089681947,-1.2891074688059585,-1.5323170350896067,-1.4360579753878495,-0.07431961911021989,0.2524716942763181,0.04977582567533467,0.013579420408984078,-5.849670578032909,-0.9664370283640003,-3.2563724089681947,-1.2891074688059585,0.000309399881994743,-0.0007380812577357787,12.28431926122167,0.45114848735583046,-0.866724604692602,-0.866724604692602,-0.8235426321555795,-9.063078132882222,-1.1063535840039669,-6.269806682027699,0.5309035164692824,-0.9504281923600894,19.287510683160896,0.3810437897312009,-0.7352702636394035,14.0545224295282
2017-12-10,0.01826304777546084,-0.06711905104721572,-0.07187590680723221,-0.08556454701588523,-0.046174555305753984,-0.08396201205323306,-0.08396201205323306,-0.34181960777929965,0.051392057652318135,0.08171657525707321,0.0802287725498374,0.03831100972587986,0.03831100972587986,-0.14232699032836738,0.24791645075334978,0.025346860096942203,0.019890063513069878,-0.07431961911021989,-0.07431961911021989,0.1774470934935466,0.020217290367317675,0.05587942004039492,0.019198316275658378,0.04977582567533467,0.04977582567533467,0.09711343197854738,0.01826304777546084,-0.06711905104721572,-0.10263905915081084,-0.5110722844475939,-0.3825017069021126,-1.0,0.01826304777546084,-1.100235957008173,-5.849670578032909,-1.100235957008173,-5.849670578032909,4.082077561232908,0.15318984640733335,-1.0864100798163767,-3.2563724089681947,-1.0864100798163767,-3.2563724089681947,-6.159619859800485,-1.5323170350896067,-0.08396201205323306,-0.07431961911021989,0.03831100972587986,0.04977582567533467,-1.100235957008173,-5.849670578032909,-1.0864100798163767,-3.2563724089681947,0.03569373132320908,-0.0956001798473406,0.000309399881994743,-0.0007380812577357787,12.28431926122167,12.28431926122167,-1.3038185384466818,-0.8235426321555795,0.3361307288973334,-1.1063535840039669,7.950309976551788,0.5309035164692824,-0.9504281923600894,-0.5510667249579706,0.3810437897312009,-0.7352702636394035
2017-12-11,0.09585001702858453,0.16620214263694977,-0.08199937824544645,-0.05555624087618427,-0.03278274564671335,0.01826304777546084,0.01826304777546084,-0.03436056477118499,0.03377109467292949,-0.06220011526711833,-0.05860560631492007,-0.06711905104721572,-0.06711905104721572,-0.29925893694046113,-0.07187590680723221,-0.08556454701588523,-0.046174555305753984,-0.08396201205323306,-0.08396201205323306,-0.34181960777929965,0.051392057652318135,0.08171657525707321,0.0802287725498374,0.03831100972587986,0.03831100972587986,-0.14232699032836738,0.09585001702858453,0.16620214263694977,0.09122989758965216,-0.10263905915081084,-0.5110722844475939,-1.0,0.09585001702858453,-10.384112065772895,-1.100235957008173,-10.384112065772895,-1.100235957008173,-0.6926248766570559,4.082077561232908,10.947918295315496,-1.0864100798163767,10.947918295315496,-1.0864100798163767,-1.4472042565480394,-6.159619859800485,0.01826304777546084,-0.08396201205323306,-0.06711905104721572,0.03831100972587986,-10.384112065772895,-1.100235957008173,10.947918295315496,-1.0864100798163767,-1.214825204891494,-0.47043819524646613,0.03569373132320908,-0.0956001798473406,0.000309399881994743,0.000309399881994743,-3.3775546971100923,-1.3038185384466818,-0.7991691933328942,0.3361307288973334,-0.9486713326627246,7.950309976551788,0.5309035164692824,2.560396288988837,-0.5510667249579706,0.3810437897312009
2017-12-12,0.028257970059188287,0.2645807079346558,0.017074971211867407,0.10493614262177342,0.16468330936460762,0.09585001702858453,0.09585001702858453,-0.09524092658153316,-0.06859508079794219,0.09344547470203035,0.02232755199809011,0.16620214263694977,0.16620214263694977,0.26154769357883323,-0.08199937824544645,-0.05555624087618427,-0.03278274564671335,0.01826304777546084,0.01826304777546084,-0.03436056477118499,0.03377109467292949,-0.06220011526711833,-0.05860560631492007,-0.06711905104721572,-0.06711905104721572,-0.29925893694046113,0.028257970059188287,0.2645807079346558,-0.003990460386400843,0.09122989758965216,-0.10263905915081084,1.0,0.2645807079346558,-4.489321579508756,-10.384112065772895,-4.489321579508756,-10.384112065772895,-2.9698204038764753,-0.6926248766570559,0.2631866393964142,10.947918295315496,0.2631866393964142,10.947918295315496,-2.699581185671578,-1.4472042565480394,0.09585001702858453,0.01826304777546084,0.16620214263694977,-0.06711905104721572,-4.489321579508756,-10.384112065772895,0.2631866393964142,10.947918295315496,-0.6079713041265908,-0.16167625129101337,-1.214825204891494,-0.47043819524646613,0.03569373132320908,0.03569373132320908,1.363506911724445,-3.3775546971100923,-1.8888419120795445,-0.7991691933328942,-4.8486579747551195,-0.9486713326627246,7.950309976551788,5.084674535612742,2.560396288988837,-0.5510667249579706
2017-12-13,-0.05783393716386753,0.07880496345654286,0.09673699734479624,0.015296443661881431,0.0757426139567523,0.028257970059188287,0.028257970059188287,0.20157311756305885,0.1860486438653297,0.27148436485392,0.14891684782910874,0.2645807079346558,0.2645807079346558,1.9240785801381928,0.017074971211867407,0.10493614262177342,0.16468330936460762,0.09585001702858453,0.09585001702858453,-0.09524092658153316,-0.06859508079794219,0.09344547470203035,0.02232755199809011,0.16620214263694977,0.16620214263694977,0.26154769357883323,-0.05783393716386753,0.07880496345654286,-0.2419226043881529,-0.003990460386400843,0.09122989758965216,1.0,0.07880496345654286,-1.1659922730964738,-4.489321579508756,-1.1659922730964738,-4.489321579508756,-2.758911154799267,-2.9698204038764753,-1.170276801781094,0.2631866393964142,-1.170276801781094,0.2631866393964142,-4.391976360534009,-2.699581185671578,0.028257970059188287,0.09585001702858453,0.2645807079346558,0.16620214263694977,-1.1659922730964738,-4.489321579508756,-1.170276801781094,0.2631866393964142,-1.1205182720180564,-0.8043033596595445,-0.6079713041265908,-0.16167625129101337,-1.214825204891494,-1.214825204891494,-0.4474176466818981,1.363506911724445,-1.0437407088227781,-1.8888419120795445,-0.9927939183446479,-4.8486579747551195,-0.9486713326627246,-1.0348056372787644,5.084674535612742,2.560396288988837
2017-12-14,0.009495300439305021,-0.009890973138668269,0.0342911377179429,-0.007237803046961866,-0.032097047152985225,-0.05783393716386753,-0.05783393716386753,-0.11140247784195279,0.2347755685490025,0.13794691266018155,0.18494568381028942,0.07880496345654286,0.07880496345654286,-0.12650799087265752,0.09673699734479624,0.015296443661881431,0.0757426139567523,0.028257970059188287,0.028257970059188287,0.20157311756305885,0.1860486438653297,0.27148436485392,0.14891684782910874,0.2645807079346558,0.2645807079346558,1.9240785801381928,0.009495300439305021,-0.009890973138668269,-0.4070364375787789,-0.2419226043881529,-0.003990460386400843,1.0,-0.009890973138668269,3.3203403758809316,-1.1659922730964738,3.3203403758809316,-1.1659922730964738,-0.5017847381164741,-2.758911154799267,-2.1862247189772344,-1.170276801781094,-2.1862247189772344,-1.170276801781094,-1.1676627079784339,-4.391976360534009,-0.05783393716386753,0.028257970059188287,0.07880496345654286,0.2645807079346558,3.3203403758809316,-1.1659922730964738,-2.1862247189772344,-1.170276801781094,-2.315424813441463,1.2915976592274592,-1.1205182720180564,-0.8043033596595445,-0.6079713041265908,-0.6079713041265908,-58.12648354662964,-0.4474176466818981,59.62523642951199,-1.0437407088227781,-121.62733679013922,-0.9927939183446479,-4.8486579747551195,-2.912322933483891,-1.0348056372787644,5.084674535612742
2017-12-15,0.06899905763251635,-0.016337625608002115,-0.06373716517857142,-0.032135933103992986,0.00911489576065927,0.009495300439305021,0.009495300439305021,0.061686512655418024,0.08635054996432001,0.006855666902241708,0.11239757075579093,-0.009890973138668269,-0.009890973138668269,-0.155366045369284,0.0342911377179429,-0.007237803046961866,-0.032097047152985225,-0.05783393716386753,-0.05783393716386753,-0.11140247784195279,0.2347755685490025,0.13794691266018155,0.18494568381028942,0.07880496345654286,0.07880496345654286,-0.12650799087265752,0.06899905763251635,-0.016337625608002115,-1.2039250543516467,-0.4070364375787789,-0.2419226043881529,-1.0,0.06899905763251635,-0.617880175473875,3.3203403758809316,-0.617880175473875,3.3203403758809316,0.0006834859943130045,-0.5017847381164741,0.602947564081282,-2.1862247189772344,0.602947564081282,-2.1862247189772344,-1.2140394303935098,-1.1676627079784339,0.009495300439305021,-0.05783393716386753,-0.009890973138668269,0.07880496345654286,-0.617880175473875,3.3203403758809316,0.602947564081282,-2.1862247189772344,8.838287460802244,1.0206664384990716,-2.315424813441463,1.2915976592274592,-1.1205182720180564,-1.1205182720180564,-0.9885533897259517,-58.12648354662964,0.6825068439066113,59.62523642951199,0.8843948597151319,-121.62733679013922,-0.9927939183446479,-1.9003789439808696,-2.912322933483891,-1.0348056372787644
2017-12-16,0.10111877067699493,0.01718317003144998,0.013225905853140763,0.06252553461218824,0.0256643362803346,0.06899905763251635,0.06899905763251635,0.03865749817979003,-0.006020630512682312,-0.07434257541898803,-0.06605829366747495,-0.016337625608002115,-0.016337625608002115,-0.27812318650926005,-0.06373716517857142,-0.032135933103992986,0.00911489576065927,0.009495300439305021,0.009495300439305021,0.061686512655418024,0.08635054996432001,0.006855666902241708,0.11239757075579093,-0.009890973138668269,-0.009890973138668269,-0.155366045369284,0.10111877067699493,0.01718317003144998,1.1664707839315474,-1.2039250543516467,-0.4070364375787789,-1.0,0.10111877067699493,-6.382880519219046,-0.617880175473875,-6.382880519219046,-0.617880175473875,-0.7597239191316516,0.0006834859943130045,-1.579088691505468,0.602947564081282,-1.579088691505468,0.602947564081282,2.463710319855357,-1.2140394303935098,0.06899905763251635,0.009495300439305021,-0.016337625608002115,-0.009890973138668269,-6.382880519219046,-0.617880175473875,-1.579088691505468,0.602947564081282,1.9039780103383919,1.7113222561310293,8.838287460802244,1.0206664384990716,-2.315424813441463,-2.315424813441463,1.8685163116896617,-0.9885533897259517,1.9577820145859444,0.6825068439066113,-0.28795816296636745,0.8843948597151319,-121.62733679013922,-1.7397913816018145,-1.9003789439808696,-2.912322933483891
